essay_id,essay,ground_truth,llm_response
20945,"one day after school my friend @CAPS1,@CAPS2 and @CAPS3 went to house and said get clothes on that i can get dirty in and i said no but then i said ok fine and then @CAPS1 said put rubber boats on and we all started to walk to a park and we went on the trian tracks and when you get of of the trian tracks we walked down this really step hill and i slied down on my but they where all laughing at me on the top of the hill then they came doen but they did not fall . so we keep walking and we crosedd a log to get to the other side and we keep walking then they took me to a mud putle and they told me it was deep so i walked in it and i got stuck in the mud because it went past my boats and im trying to get out but i lean to far forward and fall in the mud and @CAPS1,@CAPS2 @CAPS3 thinks it was so fuuny they a laughed at me and the boats are still stuck in the mud im on a log so i ask @CAPS2 to go get my boots so she trys and she falls in i start laughing at her but then i come in and we both try to get my boots out but it was to hard so i put them back on in the mud so im still sttuck and cant get out but @CAPS1 comes and helps i get one boot out then the other one then @CAPS1 gets stuck and me and @CAPS2 run back in and we all started to puch each other every one was falling and laughing at each other but magan was up in a tree watching she did not wanna get dirty so then after that we got all of our jactkats and we started to walk home then we got to the step hill i fell doen so i run up the hill and dont sliped back done then @CAPS1 @CAPS3 @CAPS2 they are trying to walk back up it it was so funny watching them climp up the hill so we all made it up after a while and we walk home on the trian tracks and every one is looking at us because we are all mudde besides @CAPS3 so we keep walking then we get to austins house and we get his hose out and he spares him self to get the dirt off of him while he was doing that me and @CAPS2 where taliking then she told me to put a hand print on her face so i did then she told me now she gets to do it and i said hahaha your funny so then i ran away from her but she got me then we both got rrinsed off then went up to my house",D,F
3869,"I believe that it is unnecessary to remove items off shelves for offensive reasons. I feel this way for several reasons, but three in particular. First, it @MONTH1 be a book, movie, or magazine that someone plans on reading, and removing an item will let down the customer. Second, @CAPS1 are many solutions to try out before taking an item away. Last, customers have to accept some decisions a business decides to make.     First, it @MONTH1 be a book, movie, or magazine that someone plans on reading, and removing an item will let down the customer. People come to libraries to look at what they're interested in to entertain themselves. @CAPS1 should be all types of literation in the library for all types of people, because everyone doesn't think alike. Everytime an item is removed off of a shelf, @CAPS1 will be an unsatisfied customer.     Second, @CAPS1 are many solutions to try out before taking an item away. Libraries always have some type of organization. In order to not offend anyone, items should be divided into their own categories inside their own sections. This solution will prevent anyone from seeing something that offends them. If that doesn't help, librarians should post a sign stating what type of objects are inside on the front door, so everyone knows before they enter.    Last, customers have to accept some decisions a business decides to make. A customers' needs and wants should be met at all times, unless a customer is trying to run the business as if it was their own. If a particular library chooses to have certain types of items, because they know what what readers' like, then no one else should involve theirself. If I owned a library, I would be upset if a customer removed a book off a shelf, because they would be interfering with my business.     In conclusion, I beleve it is unnecessary to remove items off shelves for three reasons. First, it @MONTH1 be a book, movie, or magazine that someone plans on reading. Second, @CAPS1 are many solutions to try out before taking an item away. Last, customers have to accept some decisions a business decides to make. I believe I expressed my opinion to the fullest. Although some people @MONTH1 disagree with the way I feel, I'm sticking with it. @CAPS1 defintly wouldn't be any books left for any of us if items were removed for offensive reasons.",D,C
1328,"I believe computers are a good thing for several reasons. Three reasons why computers are good is that you communicate with other people. You can also use them to meet new people. Finally you can also use them for planning. My first reason why computers are good is that you communicate with other people. My parents use e-mail all the time. They taly to my grandparents, then friends, and even use it to arrange events with other people. My use it when people are hurt and I know some people use it to learn about magazine subscription and other thing to buy. My favorite thing is that my parents use e-mail to talk with my grandparents about my birthday presents. My second reason why computers are a good thing to have is that you can use them to meet new people. I know there are alot of websites that match you with someone based on what you like and do. You can also use e-mail to talk to friends and they @MONTH1 want to see you again and you can meet people that way. Therea are thousands of ways to meet new people. You can use chat websites or you can use sites like facebook or myspace. My third and final reason why computers are good is that you can use them to plan a vacation or move dining reservations. For example me and my family went on vacation to @LOCATION1, and my mom made all the reservations from our computer at home. My parents aren't the only ones. Many people travel dening vacation, and propbably @NUM1 out of every @NUM2 people use a computer to reserve hotels. I also wanted to take you to the other side without computers. If we don't have computers we would have do send mail through the post office and by the time that gets to your house someone could have new baby could have been born. Plus we would also find up doing bills and taxes without computer software. My parents life and my life would be very hectic if we didn't have computers. Once again I believe computers are good and that more than half of america use them. I believe this because you can use them to talk to other family that @MONTH1 be far away. You can meet new people through online dating services. Then theres the always helpful panning part, so you go online and reserve a hotel on dinner at a resturaunt. Plus if we didn't have computers we would have to do bills and taxes the old fashioned. My where you add up and subtract and divide. It's alot less words if you use a computer.",C,C
3499,"Do you think books, magazines, or movies that are offensive  should be removed from the shelves stores and libraries?    In my opion, I think that the boss or manager of the stores should removed the books, magazines, or movies from the shelves stores and libraries that are offensive to adults and kids.      Today I will inform you @NUM1 reasons why boss or managers should removed books, magazines, or movies from the shelves of stores and libraries that are offensive to some people and kids.     One reason, why the boss and managers should removed books, magazines, or movies from the shelves stores and libraries is that some times kids go the stores and when the parents are about to pay what they are going to buy kids always get a magazine or a book and start reading it and probaly the magazine or the book have something nasty or inappropriate for kids and they  should not be looking at and the parents do not but attention to what their kids are looking.     Another reason, why the boss and managers should removed the books, magazines, or movies from the shelves of the stores and labraries is that for some people when they look at the magazines or books front cover and they see a picture from their culture or traditions and the people who did the magazine or the book wrote someting about thier culture or tradition that the person thinks that was not right or might not be true what they wrote about their culture or tradition and the person might get mad or insulted about what they read about their culture or tradition.My last reason why boss or managers should removed the books, magazines or movies from the shelves stores and libraries is that when I go to labraries and I see this little kids waching at the books or magazines and the magazines look nasty or inappropriate I get questinable and in my mind I said 'why the boss or mangers don't removed the books or magazines from the shelves if they look nasty or  inappropriate and that might be something  bad to show them. If the libraries should be good for kids/teenagers and adults for study  in the libraries they should not have offensive books or magazines.In conclusion, I think that the boss or manager of stores or libraries should removed the books, magazines, or movies from the shelves stores and libraries  because they might be offensive to some people and more for their kids. I all ready explind my reason why the boss and manager should removed the books or magazines from the shelves stores and libraries",F,C
149,"Dear local Newspaper. I am stating my opinion that the more people use computers the less they spend with their family. I have three ressons why computer are good or bad. Not every one agrees that computer are benefitsal for the society. The positive effect and negative effect that computers have on people. My resson for supporting this @CAPS1 that computer are good or bad are that computers have a positive effect on people. The second @CAPS1 is to be able to talk to other people on line. The last @CAPS1 I have is Spending more time with family than on the computer. The first resson that i have for computers is how they have for computers is how they have positive effect on people. The examples that I have to Support this @CAPS1 are that computers tech hand eye coordination, computers given people the ability to Learn about far way place and peop. The second resson that I have on computers is that you talk to people online. The examples that I have to support my @CAPS1 are the website that kids us to talk to their friends like myspace and facebook. The place that kid like to go to are tutube and even blogging about everything and everyone. Some of theis thing can be good if you don't post picture or other this on your myspace or facebook. I think that these website are dangers because somebody can hack in to your file and they can try to talk to you like their your friend. The third resson I have to support my @CAPS1 is that we should spend more time with our family than being on the computer the whole time I have example on want we should do with or familys instead of being on the computers I have some @CAPS1 of games that we can play with our familys instead of being on the computers, The games that we can play with our familys are monopoly, somy, canda landy card, video games, we can also talk to our family instead of talking to our friends the whole time. When we can injoy want we have in live not just with computers but with our family. Inconclusion I am statting my opinion that the more time people spend on computers than with their own family. I have three resson on why computers are good or bad. The r\ess that I have to support my @CAPS1 are that computers have a positive effeck on people, to be able to talk to people online, To spend more time with family than on the computer.",C,D
1122,"I believe that computers have a strong negative effect on society but a stronger positive one. Computers these days are very advanced and allow you to talk to your friends, allow you to acess information more efficiently, and have increased our man power in scientific research. Almost every teen has a screen name that allows you to chat online with your friends. This function keeps kids in touch and active. Eventhough instant messaging can distract kids from their daily life it can also be amazingly helpful. Just last week a friend of mine had forgotten to write down their homework and easly contacted online. I was able to let them know @NUM1 a matter of seconds. Like wise, with this online communication you can also talk and and video chat as if you right there with your friends not everyday do you get to go hang out with your friends so this is an easy alternative. Not only is quick and easy it's free. Computers keep kids off their phones and from jucking up the bill and causing those loud annoying phone bill conversations how to limit your texting. The most important effect computers have on society is the gathering of information. The internet allows people to acess millions of websites and light speed. Every second of the day their is someone on the internet searching for date that they would have to go to the library to get. Computers are a key part in society and we depend on them without them we would all be lost. They provide an easier way to life that us lazy @CAPS1 need to survive. The internet keeps us updated and informed on whats going on all around the world without even going there. We need the internet and we couldn't acess it without computers. One of the largest aspects of life computers have helped us with is research. Computers have multiplied our man power giving us more organized way to store date. Recently I was watching a show where they had a computer testing items for @CAPS2 a process that would take a human weeks. They also help us be different and more creative people. With the computer came smaller more compact computers till they were able to fit in the palm of our hand. They have lead us to think we can do greater things in life and keep our earth safe and to stop damaging it as much. They're lead us to research the unknown areas of the world where @NUM2 years ago a scientist with a pad of paper didn't have dare to even think about. Computers have linked the world through communication and information and have exelled us to greater heights in understanding how we came to be. Overall society needs computers and they have and overwhelming positive affect on society.",B,C
398,"Dear Newspaper @CAPS1, @CAPS2 look at advances in technology over the years and can tell what an influence it has had on current day and people. The question is, are these advances for the better? Or will they take a turn for the worst? Today i will be talking to you about technology, and why i think its benefitting society poorly. With people spending less time excercising and enjoying nature, leaving ther social life behind by constanly being on the computer, they dont realize how much they're hurting themselves. The number of obese people especially in children, increases each day. This is caused by lack of excersize because some people are too busy responding to texts, talking on the phone and playing unneeded video games. Not only are they physically harming themselves, but they are definitley missing out on the wonderful aspects of mother nature! Why not get out for a little, escape the technology prison cell you've all been reeled into. The @ORGANIZATION1 is one of the most beautifuly countries in the world, take advantage that! Now, without proper excersize, your putting you heart at serious risks. Even doing smaller things, like jumping jacks or cuntups, can help make you and you heart healthy! Your parents, and even your parents parents, are who brought you into this world, faught for you in times of need, and would do anything to protect you. What would you say if i told you technology was pushing them away? Texting at the dinner table while they are trying to make conversation, never leaving you room because you playing ""fun"" games, hiding behind he face of technology all the things a vast number of people do instead of socializaing with the people who matter most: family and friends. Although your friends @MONTH1 be more easy going they still came that your too busy hanging out with you computer to come meet up with them @CAPS3 single person can live without a friend and that friend needs you! Make some time for the people who have a special place in you heart before they disapper. To sum it up, techology is corrupting the minds of human beings... and it need to stop! like i said be healthy and happy and spend enough time with the people you are about who knows, maybe they an make you happier than your electric companion. So, fellow citizens, leap off that desk chair, shut off your electronic devices, and jump back into the real world.",B,C
4381,"Books,music,movies, and magazines that are in libraries should be approprete material. But in some cases it's fine to have some offensive litature because people can learn from it. But there needs to be an age limit to checking out these itims out. So I do beleave we should keep offensive litature on the shelve. There needs to be a certian exstent to what we leave on the shelves.     Books,books, and more books, there are so many books and many other kinds of litature in libraries today. Libraries are a place of silance, and to some people thats boreing. So like me when I go into a librarie I go to the books, or maginzes that seem very intresting to me. Altho they @MONTH1 seem intreseting to me, others @MONTH1 find them offensive. Like it might be a comic book that my say something that someone my take offense to.      Libraries can't please everyone that walks throught the doors. Just because someone dose not like the offensive stuff thats in there dosen't mean they have to take it out. Because there might be someone like me that likes thoes kind of books, or magazines. There are offensive stuff all over the world so you can't avoid it every where you go. I beleave there is a good out come for keeping offensive litature material on the shelves.      I think that keeping offensive material in libraries @MONTH1 have a good cause to it for one very good reason, learning. Like I said before it @MONTH1 be offensive to some people but to some it's not. So some people might like to learn about offensive things. @MONTH1 be they never knew thoes things that are in thoes books. They @MONTH1 also never know whats in thoes books unless they keep them on the shelves. They need to have a section where offensive books,magazines,music and movies go. If some things it's offensive put it on the shelve, and they must be @NUM1 years old to check it out if it's on that shelve.       Yeah there @MONTH1 be a down fall to keeping offensive things in libraries. But you can't hide from it all your life .So insted of going out into the world and learning about it the hard way go to the librarie. You could pick a book up learn about it and how to deal with it. It's just part of live there is offensive material every where. You can't be shelterd your whole live.       So in my greatest opinon I do beleave that we should keep these offensive material in libraries, it could be a learing exsperiance",D,C
4144,"I believe that certain materials should not be removed from the shelves in a library.  Libraries are meant to provide people with the varities of media that they need.  This action will pose three things: business loss, inconvenience, and a narrowing of people's book selections.     The first reason why libraries should not be censored is so they will not lose business.  Just like any other industry, libraries need people to use their multimedia materials, such as: books, magazines, music, etc. so they stay in business.  The purpose many people go to the library is to get certain magazines, or movies, and so forth, and to get rid of certain movies and/or magazines is getting rid of certain cuatomers.  Another reason is the loss of business will lead to loss in customers, and if there are no customers to check out multimedia materials, the library will be closed down.  No one wants their library to be closed, so libraries should not be censored.     Also, parents, instead of having an entire library censored, censor what  children get from libraries.  One way is to get the local libraries to participate in putting restrictions on the cards of young children.  For example, if a thirteen year-old child wants to check-out a movie that is rated @CAPS1 they would not be able to.The restriction on their card could be to rated @CAPS2, or @NUM1 movies.  Another way is to have an adult monitor what the child gets from the library.  For example, if a thirteen year-old child wants to get @NUM1 movies,  only allow them to get like one at a time.  This will lower the risk of offending a parent or guardian.     Finally, there would be nothing left in the libraries.  One reason is that out of all the books in the library, i'm sure at least one person is offened by each one.  Does this mean that every library should close its doors?  No, of course not, this just means that if something offends someone from their  local library, stay away from it.  Don't check out that book, movie, magazine, etc.  A second reason is do not go to that library if the material in it is offensive to people's beliefs or religion.  Libraries offer many things to help people in enriching their knowledge about a certain belief, so they should not be censored.     Sometimes what is considered offensive to one person, is essential to another.  In every book of every library their is something that people most likely think should be censored.  But they must come to understand that those same books help people tremendously.  Those same books transform lives, and are read to improve their understanding of something.  So never will I think that the library should be censored.",C,C
479,"Dear @ORGANIZATION1, Some people are debating whether advances in technology, such as computers, are benefitial to our daily life. I think that computers are a good addition to life for a few reasons. For one, information and knowledge are at your fingertips. It takes merely seconds to know anything you want or need to. Email, @CAPS2, @CAPS1, etc. can be labeled as wasteful or dangerous. New friends can be made everyday. Lastly, there can be limits set so no more worrying about to much time spent on the computers. One of the reasons computers can be benefitial to our daily life is what it can give us. Knowledge is just seconds away. Anything you might be interested in learning is all on the web. Homework, school projects, and even work need information that isn't found anywhere else. The library is a great place to find what you're looking for, but if you're in a hurry and need what you're looking for quick, there is the online encyclopedia, world book, etc.Technology is becoming a huge part of our life today, many opinions are up in the air about it. If, there's one thing everyone can agree on, it's fast and can make daily tasks easier. Ordering clothes, books, movies, tickets for trips and more all can be done online. That's not all the computer has to offer. Friends/family are a necessary part of life, but they're not always living right around the corner. They @MONTH1 live on the other side of the state, country, even world! @CAPS2, @CAPS1, email, etc. can allow you to connect with anybody around the world at anytime. E-mail has been around longer than other websites like @CAPS2 and myspce which allow you to keep daily tabs on them. @CAPS1 or ichat allows you to instantely talk to anybody that you want. These websites can't replace being together in person, but it can help keep in touch for the meanwhile. Some are worried about spending too much time face to face with the screen, there is even something to prevent that. Time spent inside on the computer is becoming a problem. Not enough exersise or time spent outside can be unhealthy. Time limits can fix this problem. A certain amount of time can be plugged in. When there's @NUM1 minutes left, it gives you a warning. That way more time can be spent outside in the open, and less inside staring at the screen all day. Many different opinions about whether computers belong in our life have been shared. I believe they're a beneficial part of our life. They allow you information at the touch of your fingers, access to friends/family, plus there's time limits. In this day/age, the computer is something we can't live without.",B,C
4313,"I think that we should remove certain things like movies, music and books should definitely be a debate because in these days people are doing things that they never done before.     For an example music, music is a great cause of things that people motivate to do things and get really into the songs. They try to do the same things as what there favorite artist or actor does. I hear some songs and they talk about illegal things and I look around the world I hear children talking about those things and they tell there parents what is that ? But they just dont want to tell them the truth but once these kids get older they will know what it is and it will be there choice if they want to follow that path or think about something else. But about the people who are singing this, they're putting it in a way that is not bad you could do this all the time and enjoy it with out getting introuble and in reality these kids are blind and dont know what there getting them selves into.     Also, many books have offensive language that kids read all the time but people dont even notice. That's how kids could get introuble in school because they learn a new word in some book they never read or cant even read cause there to young to understand but they do it anyways beacause of curiosity, they dont know what there doing. Thats a way how a child becomes bad cause person when he or she becomes older cause they learned things that they shouldnt have learned. I think that we as a good country should make sections into what people can read and cant read, and it should depend how old is the person.     Some school librarys, have movies that kids could watch and it could be if your a elementry school, middle school etc. But some of these movies have offensive language and some appropriate scenes, that kids would want and learn how to do those type of things. Or how they see the actors in the movie and they curse and they think is cool cause there doing it as well. I think that elementry students should watch only pg movies, middle school pg @NUM1 and down, and for the high school, we should be able to see basically any movie, but in the same time I think most of the high school students have to be more mature, thats probably why we still dont have the priblige to see any movie cause peolpe dont know how to handle them selves.     Finally, I really think they should minimum some movies, music and books cause kids are learning things they shouldnt be learning until they get older, and that those three things change the world in so many diffrent ways, some are good but most of them are bad, these are my opinions.",D,D
21274," Laughter is important in many ways. It can help you solve an argument with a friend, improve your health, and help in akward situations. All relationships need a little laughter to lighten the mood once in awhile. If we didn't have it, everything would be taken seriously all the time, and there would be many more feuds. One instence where laughter has helped, was when my best friend, @PERSON1, and I were in a big fight about someone spilling paint on a pair of shorts she owned. We were both accusing one another, and the more that happened, the worse the fight became overall. I remember right in the middle of the fight, @PERSON1 made a face that for some reason made me laugh. Once I laughed I could tell she wasn't amused. She began questioning why I was laughing. So I explained to her why I had been laughing, and she ran to the bathroom and looking into the mirror, made the same face that I had been laughing over. To my surprise, she started laughing as well. After the ten-minute laughing fit, I made a joke about the paint on her shorts, and we decided to splatter them with paint for a rather ""unique"" look. Needless to say, laughing saved us from getting into an even bigger argument. When people are angry or upset, physically they probably don't feel that good. They @MONTH1 feel angry for days, which in turn can give them physical pain. I know for me if I'm angry long enough I'll succumb to a headache and ironically, I get more angry at people around me because my head hurts and they're making it worse. Laughing is a way of @CAPS1 things go. Not necessarily being carefree, but learning to let go and live. Physical health is greatly affected by laughter. As well as mental health. Everyone needs to laugh to stay sane. Learning to not sweat the small stuff is really important. My favorite thing to hear is ""let go laughing."" @CAPS1 go of a problem while laughing is the best way to get rid of problems. I've also noticed that when you laugh more you feel better overall. You have more energy, but that's usually from the endorphines kicking in when you have a crazy fit of laughter. But also it lightens the mood tons when you're with other people. All people need to laugh. Married couples, students, teachers, and best friends. Laughing can bring people together. In the end, laughing can benefit you in many ways. It can help resolve feuds, lighten moods, and have good effects on your mental and physical health. And the best thing to always remember is to let go laughing.",C,B
4729,"Censorship in libraries should not be allowed. Libraries are given to people for new learning opportuites and for entertainment purposes. Everyone has their own likes and dislikes, not two peoples are the same.     First of all when a person goes to the library they should know that the books that are in there were selected by the owner of the library. Therefore it is their responsibility to put books into the library and take books out. What the owner of a library will try to do is to put a little bit of everything in it. What is ment by this statement is that there are so many differnt types of writting that people are bound to not like something. So that is why the owner will add a bit of everything into their library.      If someone has gotten a book that seems to be to their type of book, but after they start to read it they find it offensive to them they should not just throw the book out all together, but they should take it back to the library and talk to the owner about it. People have their rights to do what they want with a book, but if it is a book from the library then it technically is proporty of the library. So if someone gets offended with a book they should go talk to the owner let them know their concern, and try to have something done about it. In truth they will not be the only ones who have that oppionin. It takes one person to make the difference.      Books are not made for just one person they are made for many people to read and possibly enjoy. People have their oppininons and will stick by them. Thats expected to happen with books, they are all different as are people. The society that everyone lives in is filled with people of diverse oppions and who are not afraid of expressing them. There is nothing wrong with expressisng them eigther, actually its better that way only because then others can hear about a book and eigther agree with that oppionoin or disagree, therefore finding out what type of writing do they really like.      Books yes can be thrown out by rights, but the moment everyone starts doing that is the moment when everyone can no longer spread their oppionion. To spread an oppion is to let the world know wehre someone stands on a spacific topic. Without that the world would be just plain old boring having nothing to talk about because people would all share the same opinoin. Censorship in libraries should not be allowed for more reasons than one.                                       ~~@PERSON1",C,C
3923,"Books, movies, magazines, or music that is offensive in any way should not be aloud to be showed to the public. If these offensive things were not aloud to be showed I personally think it would help out are country is full of racist people and documents.      Everytime you pick up a magazine or you watch a television show about a famous actress or musician you see embarrassing aspects of their lives all over the world. This is not right at all! People should be shown respect and allowed to have some privacy in there life. If it wasn't for actress and musicians we wouldn't have any television shows to watch. There would be no use to have radio's. There would be no reason to, their would be nobody to sing songs for us. Why would we want to embarrass these guys anyways? They work their tails off to produce new things for us.     Books in the libraries should not have sexual assualts in them at all. Books like this in school libraries have no reason to be there. Why would you want your child to read something like that out of a book in the school? Expecially foul language in materials at school. Books at the library should have good examples in them not vaulgar sayings. This is a disgrace to the school.      Movies are a big concern. Any child or young adult could go into the movie section and get any type of movie even if it is rated restricted. Would you want your child brining home a movie that had nudity in the film? I remember one time my little sister brought home a movie from are local library. This movie was a total disgrace to this library it had nudity, foul language, and lots of violence. I couldn't believe what I had just saw. My library would have something like this in the library? Children go there and pick movies out. My mother had went in and made a complaint about the restricted movies being in with the children films. She said that the movies should be seprate from the rest. You should have to be a certain age to rent this movie. Or atleast have a parents permission.     Every local library or school library should be taking action in doing this for their community. Lets keep are children and young adults away from violence. By allowing this in are school libraries and local libraries it is just saying it's ok to letting this violence in. We should put a stop to it and prevote good attitudes. So please take the violence off the shelf",C,D
773,The effects of computers to people are that adults and kids are getting way more attention then they need to. The first reason why is that most spend their time social networking. The others are either buying things or playing games. Some of the people that are on the computers are wasting too much time being tech-saavy. It's other ways people can spend their time like biking or taking a brisk walk. Another solution is you can get up on you learning skills or find a job around you town. Computers drain and waste peoples minds everyday. I think it is essential for the people that can't get off seek fitness and mental health. Than again it could be legitimate reasons to be on the computers spending as much time as you want. The people that abuse the access of their computer too much should think and find something else to do. I think it'll be a good idea to have a time when the computers should be shut off one day or a week. By that I mean the cable/enternet company should turn the internet and the cable off for a week of pure exercise. That'll make people who are lazy to do something active. It'll also be a good motivator for people who are on the computer or watching t.v too much. Then it would make everybody fit and health if they try. I understand the elderly or senior citizens who need their computers for health help. That's understandable but everyone else should not be exempt. Computers and laptops should be network disconnected to make people get off their feet and do something helpful or brain building. Everyday people are being digitally sucked in. Some people in this world just can't get enough of it and it need to dead soon. The government should make a legal law that you must do something that will actively benefit you. It should be a person of the state or local towns person that goes to every house. Another way that could be done is by one person from every street in the state go home-to-home to make sure the procedure is being done. A lot of people are not going to like it and they will not obey the new law. It should be a penalty towards anyone that fails to abide by it. The second choice should be a loss of internet services. That'll make them really mad and in exchange they should still exercise. Sometimes it takes harsh laws to make somebody change.,C,D
4330,I believe that some materials in the libary should be taken off. Some people @MONTH1 find them offensive because they might have bad things in them. Some types of music have bad language in them and people dont want little kids finding them. If a little kid saw that stuff then they would learn bad things. And they would say it in front of everybody and then everybody would being saying it.     Alot of books are ok to read because they dont have bad things in them. some people like reading books that have drama and some people dont. Most books re ok to read. But some can have langauge in them and ahouldnt be aloud in the libary. But they can still be in there because some people might want to read them. If people dont want to read them then they shouldnt get them.     Some movies have bad stuff in there. That kind of stuff should not be in there because alot of people dont want to watch movies like that. And if a kid would walk in there and get one and if it had that stuff and the parent fount out then the libary could get sewed for having that stuff. So they should be taken out of the libary so people wont get them. The libary can keep children movies in there to watch because they are not bad.     If i worked at a libary then i would take magazines out. Sports magazines would be ok to keep in there. But alot of the others ones should not be there because they have alot of bad things in there and i wouldnt let people take them so i wouldnt have them in there. But sports and stuff would be ok because sports are not bad for people to read. People like reading about sports because it is interesting to read.     That is just what i thank. Other people might see it the other way and they can. People are different and they will thank different things. Some people might want to read that and some people dont. So it just shows you that people are different because they thank things different then other people do. And some libaries have that stuff and some dont. sp if you are one of those people that like that stuff then go to one of them that have that stuff. And if you are one of those people that dont then go to one that dont have that stuff so you can get what you want and they can get what they want,D,D
1639,"Dear @CAPS1, @CAPS2 you know, more and more people are starting to use computers. In my opinion, I think the computer does benefit society in many ways. One positive effect it has on people is that they can communicate. Through the computer, people are able to send messages to each other. If someone doesn't have a phone or car, they can simply go online, write a message, and click the send button. This is an easy way to communicate with someone who lives half way around the world @CAPS2 well. If you have family members who live far away, you can also send them pictures of yourself, friends/family, and places you've been to. They can receive them and also send pictures back. Another positive effect computers have on people is that they can learn new things. The internet allows you search different topics and basically has everything and anything you could ever think of. If you go on @ORGANIZATION1 and type in a word like 'dog,' you'll see a bunch of websites that will take you to other websites that are just about dogs. You can find a list naming types of dogs, how old a dog can live up to, where most dogs are found, how to care for them well, etc. The internet lets you explore new things and help find ideas. You name it; they got it. The computer also cames in handy when you have nothing to do. If you're bored and can't play outside because the weather is bad or you broke your leg, you can play computer games, listen to music online, or write your own story on a word document. Playing computer games can teach you techniques to help play a game better, @CAPS2 well @CAPS2 keep you busy. If you want to listen to music to keep yourself entertained, you can go on @CAPS3 or other sites and find any song you want to hear. It's better than listening to the radio because sometimes you don't like the song that's giving. If you're also in the mood to write a story, you can open a word document or if you just want to type whats on your mind. @CAPS2 you can see, I think the computer is a facinating tool to use. You can communicate, learn new things, and keep yourself entertained if you're not able to do something active. Just remember, whenever you can, go out and play or hang out with friends and family.",B,C
20773,"                               Freshmen @CAPS1 All freshmen @CAPS1 was a @CAPS1 of fun. There was this boy who made me smile and laugh. I swore I was falling in love. We had one class together. Which was called @CAPS2. Passing each other in the hallway just would make my @DATE1. We met in a class that we both didn't care for. I would ask him for help even though I didn't need it just so I could talk to him. We also would see each other at the swimming pool because his brother swam and I did also. I would see him during the @DATE1 but not very often. Instead of him ""helping"" me we would sit and talk about our lives how they were at school and at home.  First semester is over and he got moved out of the class to another class period. We would still talk at the pool and see each during the school @DATE1. He would now give me hugs in the hallway. We started to become really close friends. Talking drew us even closer. Laughing was big part in our conversations. We found out that we have a lot in common. Like hunting, wheeling, foods, favorite dog and our personalities are so much alike, that it seems as if we grew up around each other. @MONTH1 came around one more month of school. I started to go to his house every once in awhile. He came to mine more often. In the beginning of @DATE4 strawberry festival came around and I asked him to go with me. He said okay and his parents also went but with my parents. That @DATE3 was fun and enjoyable. The end of @DATE4 was finally here, school was out in a @DATE1. Summer break was here. The @DATE1 @DATE1 of school was fun. It was going to be so nice not to have homework over the @DATE3 or during the week. All we did the @DATE1 of school was sign @CAPS1 books and tell funny stories about the school @CAPS1. After school I went to swim practice and after practice he was still at the pool waiting for his brother. We were outside talking and all the sudden out of know where he asked me ""will you go out with me""? I said... yes! He made me one of the happiest girls in the world that @DATE1. Today, in @DATE2 we are still dating. One and only relationship I have ever had. I hope we @DATE1. He tells me almost every @DATE1 that he is going to marry me. He tells me he doesn't know what he would do with out me. I told everyone I swore I was falling in love. Now everyone knows I fell in love. I fell in love at first sight. We talk and laugh all the time we hardly ever argue.",C,D
223,"Dear @LOCATION1, I think the way how more and more people use computers are bad because, @NUM1 int's not good for people's health, @NUM2 people who use computers lots of times, refuse to spend time with family and friends and @NUM3 you can find more about something that's on a computer by going and studying it yourself. My first reason why computers have bad effects on people who use computers, is the health issue. Health in very important but sitting in front of a computer for hours makes matters worst. By the way you hunch your back in order to see something small on the computer creen, or when you hold on the mouse, waiting to click onm something for long period of time, can cause arthrities. My second reason why computers have bad effects on people who use them. Are that people who are on computers & end to sometimes refuse to spend time with family or friends like for example: @CAPS1 say a week ago you made a promise to have a family get together with the family, and they all count on you to come, @CAPS2 you get a computers, you go on all these neat websites that you never heard off it's amazing right! WRONG! before you know if, it's the day for the family get together and your line an hour @CAPS4 you amke excuse not to come. And that breaks you family's heat....My last reason why, to me computers are a bad idea is you can learn about another the computer by going on to a But its ore fun traveling or meeting people from that place @CAPS2 setting in a for and having your neck, back and sore @CAPS3 I right, I think I @CAPS3. Also idsfun to and ear foods from the culture that you fing cool off that lame computers.(To me that sounds like a good time to invite family and friends!) @CAPS4 therefore in conclusion, in my personal opinion computers have bad effects of people health, it can cause later bacj and neck problems maybe even activities. People who use computers a lot or love to spend time on computers refuse to spend time with family and friends, and @NUM3 You can find more about something like a culture or land, if you go and study its yourself instead of going on a computers for hours. I hope my opinion convinces others, hoe computers have bad effects on people who use it a lott, and take action into their own hands and do what is right.",C,D
